ID,Answer
4402,2006年
4403,公路網絡
4404,農村
4405,1974年
4406,牛糞
4407,聯合國
4408,圖西族
4409,君主制
4410,特瓦族
4411,1999年
4412,彩電中心
4413,2010年
4414,央視網標誌
4415,1988年
4416,2009年初
4417,伊斯蘭
4418,伊斯蘭
4419,用來指稱針對特別一個文化來進行的學術研究
4420,25連勝
4421,六馬隊
4422,芝加哥公牛
4423,2003年
4424,61勝21負
4425,2004年
4426,天師
4427,道士
4428,全真派
4429,正一派
4430,英國
4431,托爾金
4432,邪惡
4433,凱爾特
4434,1911年
4435,1911年
4436,1815年
4437,1924年
4438,風光
4439,人權狀況
4440,20世紀
4441,20世紀初
4442,王怡
4443,戶籍制度
4444,集中在工資引發剋扣
4445,文化大革命
4446,言論自由
4447,沙祖康
4448,汪洋
4449,中國大陸
4450,廢物利用
4451,苦修隱居
4452,蔣中正
4453,畜牧業
4454,集體勞動組件
4455,解體
4456,19世紀
4457,阿普杜卡迪爾
4458,清發程度
4459,1857年
4460,1861年
4461,戰敗
4462,1870年
4463,德意志帝國
4464,1873年
4465,1850年
4466,普選權的保護者
4467,穩固自己的地位
4468,中華人民共和國
4469,2000年
4470,戰國時期
4471,5月
4472,道教
4473,加拿大
4474,丘吉爾港
4475,博湖
4476,冰河時期
4477,製造箭頭
4478,1611年
4479,蘇維埃俄國
4480,1987年
4481,航空運輸
4482,空鐵聯運
4483,高速鐵路
4484,2395平方公里
4485,業餘縣
4486,200米
4487,衝鋒槍
4488,卡賓槍
4489,可以連發的短槍
4490,蘇聯
4491,第一次世界大戰
4492,美國
4493,英國
4494,1980年
4495,陝西省
4496,秦嶺淮河線
4497,山間盆地
4498,副熱帶季風氣候
4499,暖溫帶或高山特徵的常綠闊葉木本植物
4500,蜀道難
4501,1918年
4502,關東大地震
4503,第一次世界大戰
4504,日治時期
4505,1927年
4506,盧溝橋事變
4507,太平洋戰爭
4508,修改日美安保條約
4509,安保鬥爭
4510,患上喉癌
4511,田中角榮
4512,貪污醜聞
4513,
4514,日本社會黨
4515,平成時代
4516,天武天皇時期
4517,維持自己的專權書
4518,587年
4519,天武天皇時期
4520,源平合戰
4521,1185年
4522,北條政子
4523,女媧
4524,善於補天
4525,創設婚姻，天穹如傘，女媧善於補天
4526,物理化學
4527,化學物理學
4528,1977年
4529,北美洲
4530,山區
4531,1540年
4532,
4533,沙勿略
4534,葡萄牙
4535,朱迪
4536,建和談破裂
4537,
4538,七月初十
4539,保定
4540,方孝孺
4541,873人
4542,對大臣有所猜忌
4543,擊敗武高
4544,朱權
4545,李景隆大軍
4546,李景隆
4547,潮州體育館
4548,籃球運動
4549,潮州市體委
4550,四大古橋
4551,2001年
4552,溫和
4553,李青
4554,潮州
4555,人多地少
4556,
4557,5800日元
4558,1995年
4559,非君主制
4560,68億
4561,伊斯蘭共和國
4562,賓夕法尼亞州
4563,世界鋼都
4564,2006年
4565,美式橄欖球
4566,石灰石
4567,戰爭對鋼鐵的需求量猛增
4568,匹茲堡
4569,文藝復興時期
4570,瑞士近衛隊
4571,米開蘭，基羅
4572,西班牙
4573,積極進攻
4574,譚詠麟
4575,南海
4576,甘泉島
4577,國共內戰
4578,法國
4579,法國
4580,白崇禧
4581,第二次國共內戰失利
4582,1950年
4583,每次消費的金額較高
4584,1930年
4585,地下人醜，且都市化程度高
4586,阿斯頓公園球場
4587,葡萄牙
4588,1987年
4589,5000000美元
4590,1993年
4591,1998年
4592,嘉靖九年
4593,三層
4594,祈年殿
4595,七星石
4596,拉丁美洲
4597,丁美洲
4598,1859年
4599,物種的演化是通過自然選擇的方式實現
4600,住宅區
4601,大戰
4602,住宅區及清醒工業區
4603,九龍城道與馬頭圍道
4604,2012年
4605,25個
4606,老羅斯福
4607,完顏宗弼
4608,張俊
4609,完顏宗弼
4610,後勤的問題
4611,確定岳飛改，住金湖北路的，首府二線，至此，岳家軍的大本營就定在了二週
4612,趙鼎
4613,水準測量
4614,誣陷
4615,儒家
4616,幽都府
4617,5月1日
4618,2001年
4619,大興區
4620,河洛
4621,甲午戰爭
4622,武裝起義
4623,馬關條約
4624,三個月
4625,臺灣
4626,1980年代
4627,1988年
4628,主機板
4629,1996年
4630,李登輝
4631,李登輝
4632,多元文化主義
4633,葡萄牙語
4634,海拔高度
4635,真菌
4636,1972年
4637,福建
4638,1875
4639,太平洋戰爭爆發
4640,1960年代
4641,爲臺灣石化業與重工業打下良好的基礎
4642,1987年
4643,民主進步黨
4644,清治時期
4645,21個
4646,
4647,社會福利基金會
4648,國際大學生體育聯盟
4649,2007年
4650,雙邊及多邊經濟合作會議
4651,亞太發展基金會
4652,1995年
4653,中秋
4654,元宵節
4655,火鼎盛
4656,清治時期
4657,海蔘
4658,珍珠奶茶
4659,英語
4660,1932年
4661,與漢人通婚
4662,金瀟明
4663,16世紀
4664,葡萄牙
4665,27個
4666,抽象化
4667,二戰
4668,反共抗俄
4669,中華隊
4670,高雄市
4671,巧固球
4672,臺灣
4673,繁殖
4674,公共衛生問題
4675,鳥篆問題
4676,100億美元
4677,四川省
4678,大佛
4679,廣東話
4680,粵語
4681,漢朝
4682,瑞士
4683,奧地利
4684,阿爾卑斯山脈
4685,挪威
4686,1937年
4687,德國
4688,德國
4689,英國
4690,納粹德國
4691,電腦控制技術
4692,中國郵電郵政總局
4693,1949年
4694,1995年
4695,26名
4696,1972年
4697,1972年
4698,田納西州
4699,1998年
4700,喬利伯曼
4701,2006年
4702,英國
4703,量子力學
4704,1982年
4705,1930年
4706,父親家鄉
4707,陽江
4708,迪拉克
4709,科本哈根
4710,電子正電子
4711,1930年
4712,對我色福說，他不想出名
4713,拓撲學
4714,1937年
4715,婆羅門教
4716,天道
4717,到達涅槃的境界
4718,圖
4719,加州
4720,洋務運動
4721,馮桂芬
4722,穆斯林
4723,伊斯蘭黃金時代
4724,東征
4725,中國
4726,宗教激進主義
4727,上科學革命
4728,1687年
4729,劉銘傳
4730,舊金山和約
4731,毛澤東
4732,支持日本關于歸還領土的要求是中國的一貫政策
4733,中國大陸
4734,公元三世紀
4735,班固
4736,1992年
4737,俄羅斯聯邦沒有完全接替該國，最後仍爲俄羅斯聯邦主體之一
4738,1998年
4739,2001年
4740,普京
4741,中華人民共和國政府過去未正式承認，唐努烏梁海的歸屬問題的官方表述，最炫民族風社出版的各國概況指出，蘇聯
4742,口氣
4743,18
4744,增加食物中毒
4745,經濟海域
4746,法國
4747,法國
4748,下議院
4749,五年
4750,
4751,愛爾蘭
4752,法蘭西王國
4753,亨利八世
4754,國內的貴族政治與神職人員影響重大
4755,對，權力來源的選民負責
4756,授權
4757,宋代
4758,伊斯蘭教
4759,北高加索
4760,一二八事變
4761,1937年
4762,京滬區鐵路管理局
4763,1983年
4764,1984年
4765,江澤民
4766,新客站
4767,1987年
4768,華東建築設計院
4769,軟席候車室
4770,減少聯合售票大廳的購票壓力
4771,福建籍
4772,三成
4773,金融中心地位
4774,2004年
4775,桃馬地
4776,基督教會
4777,香港
4778,香港
4779,南區
4780,祖籍其實藝考
4781,北宋
4782,河南
4783,六七暴動
4784,1950年
4785,新界
4786,荃灣新市鎮
4787,流動性減低
4788,蔬菜
4789,西九龍
4790,廣東
4791,1945年
4792,壓倒性人口比例下降
4793,
4794,上環
4795,潮州人
4796,靠近英國公司，已和竹島的銅鑼灣東角碼頭
4797,印尼
4798,印尼
4799,香港，有一定數量的富豪都是福州人，竹立家國際的陳隆基，有80多億財產，大多數時間都比陳正武思思長，唐英年家族富有。而東南亞除了閩南民系外，亦有大量福建富豪
4800,李嘉誠
4801,福州
4802,太平天國戰亂
4803,上海街
4804,商業區
4805,2012年
4806,色情行業
4807,尖沙咀
4808,1980年代
4809,尖沙咀
4810,13%
4811,青龍教
4812,572400元
4813,574800人
4814,1068
4815,1955年
4816,遭解放軍魚雷快艇集成
4817,臺灣
4818,金剛計劃
4819,蘇聯政府
4820,四天
4821,太平洋
4822,臺東市
4823,臺東平原
4824,劉銘傳
4825,1976年
4826,主席
4827,有全國人民代表大會進行補選
4828,1982年
4829,馬利亞金庫塔斯
4830,新石器時代
4831,中華民國伏旱，桃園軍的旗幟輾轉作戰。二是革命失敗
4832,民國19年
4833,民國19年
4834,民國34年
4835,組建正規兵團，直行向北發展，向南防禦
4836,國君
4837,湖北省
4838,高石碑鎮
4839,王陽明
4840,南京
4841,假宣傳
4842,局勢不妙
4843,軍功
4844,嘉靖七年
4845,高原
4846,一個小的破火山口
4847,南極
4848,斷層
4849,希特勒
4850,不能拒絕
4851,1871年
4852,互相制衡作用
4853,行政權
4854,約翰洛克
4855,美國
4856,國民議會
4857,1974年
4858,防止國家權力被濫用
4859,孫中山
4860,二權
4861,2005年
4862,國防部
4863,6萬人
4864,中華人民共和國
4865,安徽省
4866,兩處
4867,巴丹島
4868,美國工業工程師學會
4869,致力於消滅
4870,產業工程
4871,工程學科
4872,南華早報
4873,1913年
4874,1913年
4875,日本
4876,王向偉
4877,2006年
4878,中國網通集團
4879,阿里，不哥
4880,1264年8月21日
4881,漢法
4882,元世祖
4883,1668年
4884,颱風
4885,解決財政問題
4886,1260年
4887,忽必烈
4888,1279年
4889,朱元璋
4890,南京
4891,福建
4892,徹底掃除北元勢力
4893,1388年
4894,中書省
4895,副理
4896,1260年
4897,1238年
4898,法國
4899,1316年
4900,馬可波羅遊記
4901,1217年
4902,探馬赤軍
4903,官田
4904,河北河南
4905,自然災害
4906,畜牧業
4907,元朝
4908,黃道婆
4909,中斷而衰
4910,杭州市
4911,宋元時期
4912,元朝
4913,丘處機
4914,伊斯蘭教
4915,統一中國
4916,王羲之
4917,草書
4918,景德鎮
4919,元代
4920,南非
4921,約魯巴
4922,離率和下游沖積平原
4923,石油天然氣
4924,石油天然氣
4925,北京
4926,燕京大學
4927,法學院
4928,美國
4929,中華人民共和國政府
4930,2005年
4931,舊金山和約
4932,1970年代
4933,新加坡
4934,提升自身生產力，經濟更趨多元化
4935,2002年
4936,2004年
4937,高齡化少子化社會
4938,1970年代
4939,
4940,1947年
4941,1950年代
4942,高雄市
4943,美麗島事件
4944,1988年
4945,19世紀
4946,建立自治政府
4947,奧斯曼伊斯蘭政權
4948,阿姆利則慘案
4949,日本
4950,害怕在整個大英帝國範圍內爆發，更大的對抗漢羣衆起義
4951,通過引入刑事司法法案
4952,授權印度法官
4953,2011年
4954,1960年代
4955,2011年
4956,北海艦隊
