ID,Answer
4323,92英畝
4324,獸醫學院
4325,雨水
4326,露點溫度
4327,土耳其
4328,貝爾格勒
4329,1941年
4330,1958年
4331,俄羅斯聯邦
4332,共和國元首
4333,第二次世界大戰
4334,中南海
4335,明代
4336,1406年
4337,北海
4338,袁世凱
4339,袁世凱
4340,中南海
4341,新華門
4342,1963年
4343,彰化縣
4344,2014年
4345,平原區
4346,1959年
4347,花蓮縣
4348,花蓮縣
4349,四年
4350,市政會議
4351,加入歐盟
4352,基督教
4353,1403年
4354,723公里
4355,高加索山區
4356,150名
4357,俄羅斯
4358,農業
4359,計劃經濟
4360,2006年
4361,東鎮校
4362,關東地震
4363,1930年
4364,1933年
4365,九龍寨城
4366,九龍城
4367,1998年
4368,黃大仙區
4369,經濟拮据
4370,1917年
4371,一個月
4372,廣州
4373,1934年
4374,陳春鳳
4375,程程真
4376,廣州行營
4377,西班牙語
4378,83.4%
4379,黃河
4380,山地
4381,北宋
4382,修水的革命鬥爭如火如荼，秋收起義首先爆發和湘鄂贛省委，即是蘇維埃的住宅受損，使本縣成爲，湘鄂贛根據地的中心，漢族民俗區，在中國革命史上佔有重要地位。修水縣
4383,49.2%
4384,41種
4385,54種
4386,喜馬拉雅山
4387,7095米
4388,喜馬拉雅山脈
4389,庚子賠款
4390,清華學堂
4391,1943年
4392,1897年
4393,瀕危物種
4394,恐龍
4395,金正恩
4396,社會主義市場經濟體制
4397,金正恩
4398,2009年
4399,金正恩
4400,第149位
4401,卡蓋拉河
4402,2006年
4403,公路網絡
4404,農村
4405,1974年
4406,股市
4407,聯合國
4408,圖西族人
4409,君主制
4410,特瓦族
4411,1999年
4412,彩電中心
4413,2010年
4414,央視網標誌
4415,1988年
4416,2009年初
4417,消費者
4418,所有有意義的文化產物
4419,文化研究
4420,58勝
4421,洛杉磯湖人
4422,洛杉磯湖人
4423,2003年
4424,61勝
4425,2004年
4426,真人
4427,道士
4428,全真派
4429,正一派
4430,英國
4431,托爾金
4432,本質的邪惡
4433,芬蘭
4434,1914年
4435,1911年
4436,1815年
4437,1934年
4438,島上風光
4439,人權狀況
4440,20世紀
4441,清末民初
4442,王怡
4443,戶籍制度
4444,保護勞動者的合法權益
4445,文化大革命
4446,中華人民共和國外交部發言人
4447,沙祖康
4448,汪洋
4449,中國大陸
4450,新聞法
4451,苦修隱居
4452,張作霖
4453,畜牧業
4454,集體勞動組件
4455,原始社會解體後
4456,19世紀
4457,拿破崙
4458,改變土地產權制度
4459,1857年
4460,1862年
4461,將組織混亂的軍隊的指揮權掌握在自己手中
4462,1870年
4463,德意志帝國
4464,1873年
4465,1850年
4466,普選權的保護者
4467,爲了穩固自己的地位
4468,中華人民共和國
4469,2000年
4470,戰國時期
4471,5月
4472,道教
4473,加拿大
4474,問你伯
4475,博湖
4476,冰河時期
4477,製造箭頭
4478,1611年
4479,蘇維埃俄國政府
4480,1987年
4481,航空運輸
4482,空鐵聯運
4483,航空運輸
4484,2395平方公里
4485,大理白族自治州
4486,可以
4487,古裝風箏場
4488,卡賓槍
4489,可以
4490,中國大陸
4491,第一次世界大戰
4492,美國
4493,德國
4494,1980年
4495,陝西省
4496,長江流域
4497,南山
4498,溫帶季風氣候
4499,常綠闊葉木本植物
4500,蜀道難
4501,1912年
4502,關東大地震
4503,第一次世界大戰
4504,日治時期
4505,1927年
4506,一二八事變
4507,太平洋戰爭
4508,修改日美安保條約
4509,安保鬥爭
4510,患上喉癌
4511,田中角榮
4512,貪污醜聞
4513,一連串的醜聞
4514,日本社會黨
4515,平成時代
4516,飛鳥時代
4517,奠定中國式的官僚制度的基礎
4518,645年
4519,天武天皇時期
4520,澳洲徵戰
4521,149年
4522,北條時政
4523,女媧
4524,女媧善於補天
4525,人類始祖
4526,物理化學
4527,化學物理學
4528,1977年
4529,北美洲
4530,山區
4531,1534年
4532,葡萄牙人
4533,方濟各沙勿略
4534,印度
4535,朱棣
4536,建和談破裂
4537,失敗
4538,七月初十
4539,保定
4540,徐氏
4541,873人
4542,對大臣有所猜忌
4543,9月二五擊敗武高
4544,朱權
4545,李景隆大軍
4546,平安
4547,潮州體育館
4548,籃球運動
4549,潮州市體委
4550,中國四大古橋
4551,2001年
4552,亞熱帶海洋性季風氣候
4553,李青
4554,潮州
4555,人多地少
4556,9800日元到14800日元
4557,5800日元
4558,1995年
4559,民族主義
4560,68億
4561,哈里發
4562,賓夕法尼亞州
4563,世界鋼都
4564,2006年
4565,美式橄欖球
4566,石灰石
4567,戰爭對鋼鐵的需求量猛增
4568,皮之寶
4569,文藝復興時期
4570,瑞士近衛隊
4571,朱爾雷邦德
4572,西班牙
4573,積極進攻
4574,譚詠麟
4575,南海
4576,甘泉島
4577,中越西沙海戰
4578,日本
4579,法國
4580,白崇禧
4581,第二次國共內戰失利
4582,1950年
4583,美國南方公司與美國達拉斯開設了27家土特產商店，並於1946年延長營業時間爲早上7點至晚上11點
4584,1930年
4585,都市化程度高
4586,阿斯頓公園球場
4587,拉素
4588,1987年
4589,5000000美元
4590,1993年
4591,1998年
4592,嘉靖九年
4593,三層
4594,祈年殿
4595,七星石
4596,巴西
4597,拉丁美洲
4598,1859年
4599,物種的演化是通過自然選擇的方式實現的
4600,住宅區
4601,二次大戰
4602,火水燈
4603,土瓜灣道工廠大廈
4604,2012年
4605,25個
4606,老羅斯福
4607,岳飛
4608,張俊
4609,完顏宗弼
4610,後勤的問題
4611,不能
4612,趙鼎
4613,黃龍府
4614,莫須有
4615,儒家
4616,河北省
4617,5月
4618,公元前216年
4619,大興區
4620,
4621,甲午戰爭
4622,高壓政策
4623,馬關條約
4624,50年
4625,本省人
4626,1980年代
4627,1988年
4628,電腦主機板
4629,1996年
4630,李登輝
4631,連戰
4632,多元文化主義
4633,葡萄牙語
4634,海拔高度
4635,黑潮洋流
4636,1972年
4637,烏山頭水庫
4638,1684年
4639,戰略地位
4640,1960年代
4641,爲擺脫石油危機
4642,1987年
4643,中國國民黨
4644,日治時期
4645,21個
4646,中華人民共和國
4647,南美洲一鎮一店社會福利基金會
4648,臺灣醫界聯盟基金會
4649,2007年
4650,中華民國國際經濟合作協會
4651,臺灣亞太發展基金會
4652,1995年
4653,中秋
4654,元宵節
4655,臺灣廟宇香火鼎盛
4656,清治時期
4657,四面環海
4658,珍珠奶茶
4659,英語
4660,1932年
4661,與漢人通婚
4662,臺灣之光
4663,16世紀
4664,葡萄牙
4665,27個
4666,日本文化
4667,二戰
4668,反共抗俄
4669,中華隊
4670,雅典
4671,巧固球
4672,法國
4673,繁殖
4674,公共衛生問題
4675,飛鳥與飛機相撞造成的飛行安全事故
4676,100億美元
4677,四川省
4678,普賢菩薩
4679,粵語
4680,漢語
4681,漢朝
4682,瑞士
4683,奧地利
4684,阿爾卑斯山脈
4685,挪威
4686,1948年
4687,德國
4688,倫敦
4689,英國
4690,納粹德國
4691,電腦控制技術
4692,國家郵政局
4693,1949年
4694,1995年
4695,26名
4696,1972年
4697,1972年
4698,田納西州
4699,1998年
4700,高爾
4701,2006年
4702,英國
4703,理論物理學
4704,1984年
4705,1930年
4706,狄拉克
4707,新南威爾士大學
4708,狄拉克
4709,科本哈根
4710,拉克函數
4711,1930年
4712,他不想出名
4713,認知花店磁場中的起點
4714,1937年
4715,佛教
4716,天道
4717,到達涅槃
4718,巨大捕食壓力
4719,加州
4720,洋務運動
4721,馮桂芬
4722,穆斯林
4723,伊斯蘭黃金時代
4724,十字軍東征
4725,中國
4726,新柏拉圖主義
4727,上科學革命
4728,1687年
4729,劉銘傳
4730,舊金山和約
4731,毛澤東
4732,支持日本關于歸還領土的要求是中國的一貫政策
4733,中國大陸
4734,公元三世紀
4735,班固
4736,1992年
4737,周英撤離中國大陸
4738,2005年
4739,1994年
4740,普京
4741,蘇聯
4742,口氣
4743,18小時
4744,食物中毒
4745,經濟海域
4746,美國
4747,英國
4748,下議院
4749,五年
4750,不信任案
4751,愛爾蘭
4752,法蘭西王國
4753,愛德華三世
4754,國內的貴族政治與神職人員影響重大
4755,人民選舉
4756,授權
4757,宋代
4758,伊斯蘭教
4759,北高加索
4760,一二八事變
4761,1937年
4762,日軍
4763,1983年
4764,1984年
4765,江澤民
4766,北半球
4767,1987年
4768,華東建築設計院
4769,軟席候車室
4770,爲避免購票人羣與進出站人羣的對衝
4771,福建籍
4772,三成
4773,新加坡
4774,2004年
4775,桃馬地
4776,金朝陽集團
4777,香港
4778,香港
4779,炮台山
4780,祖籍
4781,北宋
4782,福建
4783,六七暴動
4784,1950年
4785,深圳
4786,荃灣新市鎮
4787,流動性減低
4788,蔬菜
4789,九龍東
4790,廣東
4791,1945年
4792,中國新政府沒收私人財產
4793,灣仔區
4794,上環
4795,潮州人
4796,語言相約
4797,英國
4798,郭春秧
4799,福建
4800,李嘉誠
4801,福州
4802,太平天國
4803,北角
4804,灣仔發展商業區
4805,2012年
4806,色情行業
4807,山水瘦肉粥街
4808,1980年代
4809,尖沙咀的金巴利街
4810,13%
4811,青龍教
4812,男多女少
4813,574800人
4814,1161
4815,1954年
4816,於大成助手的太平號驅逐艦，遭解放軍魚雷快艇集成
4817,臺灣
4818,飛龍計劃
4819,蘇聯政府
4820,2月24日
4821,太平洋
4822,臺東市
4823,鯉魚山
4824,劉銘傳
4825,1976年
4826,主席
4827,全國人民代表大會進行補選
4828,1982年
4829,雅克考文
4830,新石器時代
4831,革命失敗
4832,民國18年
4833,民國16年
4834,民國34年
4835,向南防禦
4836,晉冀魯豫野戰軍
4837,湖北省
4838,高石碑鎮
4839,王陽明
4840,南京
4841,反間計
4842,腹背受敵
4843,軍功
4844,嘉靖七年
4845,高原
4846,破火山口
4847,南極
4848,有岩石圈受到壓縮應力的結果而形成
4849,聯邦總理
4850,不能
4851,1871年
4852,互相制衡作用
4853,立法
4854,約翰洛克
4855,美國
4856,國民議會
4857,1974年
4858,防止國家權力被濫用，尤其是被針對，用於對反對派的誣告陷害
4859,孫中山
4860,考試
4861,2005年
4862,國防部
4863,6萬人
4864,中華人民共和國
4865,安徽省
4866,一處
4867,巴丹島
4868,美國工業工程師學會
4869,讓產量得到提高
4870,產業工程
4871,工業工程
4872,南華早報
4873,1913年
4874,1987年
4875,日本
4876,王向偉
4877,2006年
4878,中國網通集團
4879,阿里不哥
4880,阿里不哥兵敗投降
4881,易經
4882,元世祖
4883,1275年
4884,颱風來襲
4885,解決財政問題
4886,1260年
4887,忽必烈
4888,1279年
4889,朱元璋
4890,南京
4891,福建
4892,爲了徹底掃除北元勢力
4893,1388年
4894,農村
4895,副理
4896,1260年
4897,1238年
4898,法國
4899,1316年
4900,馬可波羅遊記
4901,1217年
4902,探馬赤軍
4903,官田
4904,河北
4905,自然災害
4906,畜牧業
4907,加金絲織物
4908,黃道婆
4909,官營政策
4910,杭州市
4911,宋元時期
4912,元朝
4913,丘處機
4914,伊斯蘭教
4915,色目人擅長理財
4916,王羲之
4917,草書
4918,景德鎮
4919,元代
4920,貝
4921,約魯巴
4922,阿達馬瓦高原
4923,熱帶草原氣候
4924,石油出口
4925,北京
4926,燕京大學
4927,工學院
4928,美國
4929,中華人民共和國政府
4930,2005年
4931,舊金山和約
4932,1970年代
4933,新加坡
4934,第二次進口替代
4935,2002年
4936,1970年代
4937,餘額托架
4938,1970年代
4939,臺灣原住民族
4940,1947年
4941,1950年代
4942,高雄市
4943,江南岸
4944,1988年
4945,19世紀
4946,建立地方自治機關，漢地方行政區，選舉範圍擴大到印度人
4947,奧斯曼伊斯蘭政權
4948,阿姆利則慘案
4949,日本
4950,後勤補給的中斷
4951,通過引入刑事司法法案
4952,媒體的輿論
4953,2011年
4954,1960年代
4955,1980年代
4956,北海艦隊
